timestamp,type,x,y,z
1604284208.8865607,gyro,-0.792682945728302,0.24390244483947754,0.3048780560493469
1604284208.935081,gyro,-0.792682945728302,0.24390244483947754,0.3048780560493469
1604284208.985073,gyro,-0.7317073345184326,0.24390244483947754,0.3048780560493469
1604284209.0356534,gyro,-0.792682945728302,0.24390244483947754,0.3048780560493469
1604284209.1347058,gyro,-0.7317073345184326,0.24390244483947754,0.3048780560493469
1604284209.135942,gyro,-0.7317073345184326,0.24390244483947754,0.3048780560493469
1604284209.1367142,gyro,-0.7317073345184326,0.24390244483947754,0.3658536672592163
1604284209.1851618,gyro,-0.7317073345184326,0.24390244483947754,0.3048780560493469
1604284209.2356849,gyro,-0.792682945728302,0.24390244483947754,0.3048780560493469
1604284209.2364964,gyro,-0.792682945728302,0.3048780560493469,0.3658536672592163
1604284209.285053,gyro,-0.792682945728302,0.3048780560493469,0.3048780560493469
1604284209.3352015,gyro,-0.7317073345184326,0.24390244483947754,0.3048780560493469
1604284209.3851502,gyro,-0.7317073345184326,0.24390244483947754,0.3658536672592163
1604284209.4350324,gyro,-0.7317073345184326,0.24390244483947754,0.3048780560493469
1604284209.4363308,gyro,-0.792682945728302,0.24390244483947754,0.3048780560493469
1604284209.485163,gyro,-0.7317073345184326,0.3048780560493469,0.3048780560493469
1604284209.5845563,gyro,-0.6707317233085632,0.3658536672592163,-5.4268293380737305
1604284209.5856347,gyro,-0.060975611209869385,-0.060975611209869385,-12.37804889678955
1604284209.635031,gyro,0.4878048896789551,-1.097561001777649,-0.6707317233085632
1604284209.636586,gyro,-0.6097561120986938,-0.18292683362960815,-1.8902438879013062
1604284209.685234,gyro,-1.9512195587158203,0.9146341681480408,-7.9268293380737305
1604284209.7353485,gyro,-1.402438998222351,0.3048780560493469,-3.47560977935791
1604284209.7853177,gyro,-0.7317073345184326,0.3048780560493469,4.878048896789551
1604284209.7869904,gyro,-2.012195110321045,0.3658536672592163,20.670732498168945
1604284209.8355873,gyro,-0.8536585569381714,-0.6097561120986938,24.45121955871582
1604284209.8854942,gyro,-0.5487805008888245,-0.3658536672592163,13.59756088256836
1604284209.935361,gyro,-0.792682945728302,0.3048780560493469,0.9146341681480408
1604284210.034777,gyro,-0.7317073345184326,0.3048780560493469,-0.7317073345184326
1604284210.0359676,gyro,-0.7317073345184326,0.24390244483947754,-1.2195122241973877
1604284210.0371726,gyro,-0.3658536672592163,0.3048780560493469,-5.487804889678955
1604284210.0853736,gyro,0.12195122241973877,-0.6097561120986938,-0.18292683362960815
1604284210.1353846,gyro,-0.6097561120986938,0.24390244483947754,0.792682945728302
1604284210.1852942,gyro,-2.195122003555298,-0.18292683362960815,6.707317352294922
1604284210.1865861,gyro,-1.3414634466171265,-0.4878048896789551,23.719512939453125
1604284210.2845666,gyro,-1.8902438879013062,-0.3048780560493469,29.329269409179688
1604284210.285564,gyro,-1.5243902206420898,-0.7317073345184326,49.26829528808594
1604284210.3351107,gyro,-0.6707317233085632,-1.8902438879013062,68.53659057617188
1604284210.3853803,gyro,-0.7317073345184326,-0.7317073345184326,41.524391174316406
1604284210.3865006,gyro,-0.5487805008888245,-0.12195122241973877,9.45121955871582
1604284210.4848804,gyro,-0.792682945728302,0.3658536672592163,-3.0487804412841797
1604284210.4863265,gyro,-0.7317073345184326,0.3048780560493469,0.3658536672592163
1604284210.5354156,gyro,-0.7317073345184326,0.24390244483947754,0.6097561120986938
1604284210.5364785,gyro,-0.792682945728302,0.18292683362960815,2.1341464519500732
1604284210.5853324,gyro,-0.792682945728302,0.4268292784690857,-4.390244007110596
1604284210.6354587,gyro,0.12195122241973877,-0.3048780560493469,8.536585807800293
1604284210.6852984,gyro,1.097561001777649,-1.402438998222351,33.84146499633789
1604284210.735481,gyro,0.6097561120986938,-1.2195122241973877,48.04878234863281
1604284210.7365172,gyro,-2.195122003555298,-1.2195122241973877,50.914634704589844
1604284210.785158,gyro,-1.0365853309631348,-1.2804877758026123,40.24390411376953
1604284210.8353708,gyro,-1.402438998222351,-0.8536585569381714,43.04878234863281
1604284210.9346664,gyro,-1.2804877758026123,-0.6707317233085632,37.0121955871582
1604284210.9356096,gyro,-0.6097561120986938,-0.7317073345184326,22.19512176513672
1604284210.937139,gyro,-0.6707317233085632,0.060975611209869385,5.0
1604284210.985282,gyro,-0.792682945728302,0.3658536672592163,-0.792682945728302
1604284211.035344,gyro,2.378048896789551,-1.2804877758026123,8.780488014221191
1604284211.0853136,gyro,23.658536911010742,-3.7195122241973877,-14.634146690368652
1604284211.1355743,gyro,7.682927131652832,11.463415145874023,-33.29268264770508
1604284211.13659,gyro,24.512195587158203,35.60975646972656,-60.54878234863281
1604284211.1853006,gyro,-1.2804877758026123,12.439024925231934,-73.4756088256836
1604284211.2353384,gyro,-51.76829528808594,-65.24390411376953,-38.84146499633789
1604284211.2852926,gyro,-73.29268646240234,-89.0243911743164,4.02439022064209
1604284211.3847363,gyro,-74.39024353027344,3.9634146690368652,38.23170852661133
1604284211.3858871,gyro,-57.256099700927734,116.03659057617188,49.32926940917969
1604284211.3870182,gyro,-40.182926177978516,167.9268341064453,64.39024353027344
1604284211.435366,gyro,-61.40243911743164,130.5487823486328,56.34146499633789
1604284211.4850202,gyro,-63.10975646972656,75.0,-0.9756097793579102
1604284211.4862866,gyro,-46.89024353027344,59.39024353027344,-17.317073822021484
1604284211.5351973,gyro,-26.829269409179688,127.62195587158203,-29.817073822021484
1604284211.5850418,gyro,3.5975611209869385,108.29268646240234,-106.58536529541016
1604284211.6350455,gyro,9.817073822021484,126.82926940917969,-99.81707763671875
1604284211.685174,gyro,1.585365891456604,90.60975646972656,-84.39024353027344
1604284211.6862645,gyro,8.353658676147461,37.378047943115234,-137.07318115234375
1604284211.7350216,gyro,10.12195110321045,-12.317073822021484,-194.756103515625
1604284211.8344753,gyro,27.2560977935791,-37.378047943115234,-205.91464233398438
1604284211.8356233,gyro,34.32926940917969,36.82926940917969,-168.23170471191406
1604284211.8850493,gyro,60.73170852661133,70.8536605834961,-166.15853881835938
1604284211.8862393,gyro,73.04878234863281,36.34146499633789,-160.36585998535156
1604284211.9351475,gyro,36.524391174316406,2.5,-105.12195587158203
1604284211.985228,gyro,8.292682647705078,29.207317352294922,-81.58536529541016
1604284212.035112,gyro,18.04878044128418,41.70731735229492,-79.75609588623047
1604284212.0362282,gyro,-25.2439022064209,-14.268293380737305,-37.92683029174805
1604284212.0850155,gyro,-40.853660583496094,24.63414764404297,2.0731706619262695
1604284212.1349819,gyro,-44.45122146606445,26.219512939453125,9.329268455505371
1604284212.185002,gyro,-45.54878234863281,12.439024925231934,11.890244483947754
1604284212.2844508,gyro,-26.341463088989258,35.914634704589844,21.95121955871582
1604284212.2856915,gyro,-14.634146690368652,20.060976028442383,24.63414764404297
1604284212.2867265,gyro,-13.353658676147461,1.4634146690368652,18.780488967895508
1604284212.3349898,gyro,-5.731707572937012,11.40243911743164,7.195122241973877
1604284212.3853395,gyro,-5.182927131652832,3.5365853309631348,0.792682945728302
1604284212.435218,gyro,-3.2926828861236572,-2.6219513416290283,-2.5609755516052246
1604284212.4365077,gyro,4.939024448394775,10.792683601379395,-5.97560977935791
1604284212.4851918,gyro,6.280488014221191,-0.792682945728302,-3.1097562313079834
1604284212.5354147,gyro,6.097560882568359,-11.646341323852539,6.036585330963135
1604284212.5850718,gyro,5.182927131652832,-10.54878044128418,-3.2317073345184326
1604284212.6352084,gyro,-1.2804877758026123,-23.841463088989258,-5.4268293380737305
1604284212.6373985,gyro,-6.52439022064209,-43.53658676147461,-5.0
1604284212.734694,gyro,-5.731707572937012,-31.64634132385254,6.7682929039001465
1604284212.736157,gyro,0.3048780560493469,-20.0,8.04878044128418
1604284212.785268,gyro,-6.219512462615967,-26.280488967895508,5.487804889678955
1604284212.7866054,gyro,-7.804878234863281,-28.84146499633789,12.317073822021484
1604284212.8354352,gyro,-6.158536911010742,-29.207317352294922,11.52439022064209
1604284212.885243,gyro,-22.926830291748047,-75.30487823486328,14.634146690368652
1604284212.935281,gyro,-36.219512939453125,-157.43902587890625,30.30487823486328
1604284212.9854329,gyro,9.390244483947754,6.158536911010742,0.24390244483947754
1604284212.9865718,gyro,10.12195110321045,1.6463414430618286,-10.42682933807373
1604284213.0355613,gyro,-7.195122241973877,-13.59756088256836,8.109756469726562
1604284213.085346,gyro,32.9878044128418,38.04878234863281,20.426830291748047
1604284213.184687,gyro,6.7682929039001465,-1.6463414430618286,8.780488014221191
1604284213.1856694,gyro,-20.487804412841797,-8.109756469726562,1.5243902206420898
1604284213.1876936,gyro,-34.20731735229492,55.73170852661133,10.54878044128418
1604284213.2352362,gyro,-40.0,37.378047943115234,21.64634132385254
1604284213.285317,gyro,-47.80487823486328,19.878049850463867,23.841463088989258
1604284213.3354237,gyro,-40.60975646972656,37.9878044128418,-3.2317073345184326
1604284213.385292,gyro,-40.914634704589844,53.23170852661133,-22.98780632019043
1604284213.3877308,gyro,-45.67073440551758,47.13414764404297,-20.30487823486328
1604284213.4846838,gyro,-40.914634704589844,40.60975646972656,-16.64634132385254
1604284213.4856381,gyro,-52.560977935791016,17.012195587158203,-30.54878044128418
1604284213.5351565,gyro,-23.780488967895508,34.20731735229492,-12.743903160095215
1604284213.536708,gyro,-3.4146342277526855,27.926830291748047,-5.304878234863281
1604284213.634949,gyro,5.060975551605225,7.560975551605225,-10.12195110321045
1604284213.6361027,gyro,-1.0365853309631348,5.060975551605225,-8.292682647705078
1604284213.6853883,gyro,-4.0853657722473145,-5.97560977935791,-4.756097793579102
1604284213.7355676,gyro,-0.792682945728302,5.4268293380737305,-4.146341323852539
1604284213.7365136,gyro,8.414634704589844,11.707317352294922,-4.939024448394775
1604284213.7853944,gyro,2.012195110321045,12.743903160095215,4.207317352294922
1604284213.8352401,gyro,-7.987804889678955,2.7439024448394775,2.5609755516052246
1604284213.8853054,gyro,0.18292683362960815,2.5,-3.0487804412841797
1604284213.9353142,gyro,10.487805366516113,3.353658676147461,1.2804877758026123
1604284213.9434447,gyro,-2.378048896789551,-10.97560977935791,-2.682926893234253
1604284213.9852517,gyro,-4.695122241973877,-7.9268293380737305,-2.4390244483947754
1604284214.084694,gyro,0.6707317233085632,2.5,3.47560977935791
1604284214.0857377,gyro,-3.7195122241973877,-3.9024391174316406,4.817073345184326
1604284214.1354513,gyro,-4.146341323852539,-7.256097793579102,7.439024448394775
1604284214.1366444,gyro,5.4268293380737305,4.5731706619262695,10.609756469726562
1604284214.1853547,gyro,-0.3048780560493469,1.2804877758026123,5.060975551605225
1604284214.236002,gyro,-3.2926828861236572,-2.987804889678955,3.4146342277526855
1604284214.285227,gyro,-4.939024448394775,1.9512195587158203,4.756097793579102
1604284214.2863936,gyro,-7.195122241973877,1.585365891456604,-0.6097561120986938
1604284214.3351023,gyro,-17.378049850463867,-5.9146342277526855,-4.45121955871582
1604284214.3854477,gyro,-32.74390411376953,-8.841464042663574,16.036584854125977
1604284214.435301,gyro,1.097561001777649,-3.7195122241973877,22.5
1604284214.5347965,gyro,15.243903160095215,7.560975551605225,0.0
1604284214.5358922,gyro,1.097561001777649,-5.853658676147461,1.097561001777649
1604284214.5369399,gyro,-8.292682647705078,-5.365853786468506,6.7682929039001465
1604284214.5852973,gyro,-7.621951580047607,5.182927131652832,11.280488014221191
1604284214.6354342,gyro,-20.731708526611328,-18.170732498168945,11.585366249084473
1604284214.6852214,gyro,-6.7682929039001465,13.04878044128418,3.9024391174316406
1604284214.68685,gyro,-2.317073106765747,17.7439022064209,1.585365891456604
1604284214.7352595,gyro,-7.987804889678955,1.5243902206420898,3.7195122241973877
1604284214.7854679,gyro,7.0731706619262695,9.390244483947754,4.5731706619262695
1604284214.8355248,gyro,14.87804889678955,16.95121955871582,6.829268455505371
1604284214.8854597,gyro,2.9268293380737305,5.121951103210449,-0.060975611209869385
1604284214.88974,gyro,-0.6097561120986938,-2.6219513416290283,-1.8902438879013062
1604284214.9847639,gyro,11.280488014221191,10.182927131652832,5.060975551605225
1604284214.9860415,gyro,4.756097793579102,-0.12195122241973877,2.012195110321045
1604284215.0356772,gyro,-2.5609755516052246,-6.280488014221191,0.24390244483947754
1604284215.036858,gyro,4.817073345184326,5.243902683258057,3.0487804412841797
1604284215.0852933,gyro,1.402438998222351,-2.9268293380737305,0.9146341681480408
1604284215.1354454,gyro,3.7195122241973877,-9.085366249084473,-1.097561001777649
1604284215.1853952,gyro,8.658536911010742,0.8536585569381714,0.9146341681480408
1604284215.2351837,gyro,5.243902683258057,-1.6463414430618286,0.3658536672592163
1604284215.2384777,gyro,3.353658676147461,-3.7195122241973877,-0.24390244483947754
1604284215.285249,gyro,10.670731544494629,5.670732021331787,3.170731782913208
1604284215.3352456,gyro,8.47560977935791,0.9756097793579102,1.7073171138763428
1604284215.4345613,gyro,-0.24390244483947754,-7.5,-2.9268293380737305
1604284215.4355204,gyro,0.18292683362960815,-6.5853657722473145,-0.5487805008888245
1604284215.4369488,gyro,2.7439024448394775,2.012195110321045,2.7439024448394775
1604284215.535505,gyro,0.8536585569381714,2.012195110321045,2.195122003555298
1604284215.5365448,gyro,0.6097561120986938,-0.7317073345184326,-0.060975611209869385
1604284215.585345,gyro,0.12195122241973877,-2.804877996444702,-0.9146341681480408
1604284215.635417,gyro,2.865853786468506,3.658536672592163,1.6463414430618286
1604284215.6847,gyro,6.7682929039001465,8.414634704589844,2.804877996444702
1604284215.6857975,gyro,9.87804889678955,9.817073822021484,2.1341464519500732
1604284215.7355325,gyro,7.621951580047607,-1.097561001777649,1.6463414430618286
1604284215.7852802,gyro,6.52439022064209,3.5975611209869385,1.097561001777649
1604284215.786673,gyro,5.060975551605225,2.195122003555298,0.4268292784690857
1604284215.8847013,gyro,2.5,-3.658536672592163,0.24390244483947754
1604284215.8857822,gyro,2.682926893234253,0.24390244483947754,-0.24390244483947754
1604284215.9354699,gyro,7.0731706619262695,-0.3048780560493469,0.24390244483947754
1604284215.9853067,gyro,1.0365853309631348,-4.45121955871582,0.4878048896789551
1604284215.9865108,gyro,-1.8902438879013062,-3.2317073345184326,1.585365891456604
1604284216.0354145,gyro,2.2560975551605225,4.146341323852539,2.865853786468506
1604284216.0853813,gyro,-0.3658536672592163,2.195122003555298,3.658536672592163
1604284216.1847,gyro,-0.24390244483947754,-0.9756097793579102,3.2926828861236572
1604284216.2346294,gyro,-2.6219513416290283,-0.3048780560493469,4.45121955871582
1604284216.2356188,gyro,-0.12195122241973877,3.2926828861236572,3.0487804412841797
1604284216.2373066,gyro,-0.12195122241973877,0.8536585569381714,0.6707317233085632
1604284216.3348594,gyro,-2.0731706619262695,-0.9756097793579102,1.7073171138763428
1604284216.335892,gyro,-2.012195110321045,-2.804877996444702,0.6707317233085632
1604284216.3387005,gyro,-0.4268292784690857,5.121951103210449,1.9512195587158203
1604284216.3853483,gyro,-0.6097561120986938,3.658536672592163,1.6463414430618286
1604284216.4354384,gyro,-3.0487804412841797,-2.0731706619262695,1.2804877758026123
1604284216.4858868,gyro,-5.0,-2.4390244483947754,2.378048896789551
1604284216.5355852,gyro,-1.7682926654815674,2.0731706619262695,3.7804877758026123
1604284216.5366547,gyro,-3.0487804412841797,0.8536585569381714,2.987804889678955
1604284216.6354952,gyro,-4.634146213531494,-0.8536585569381714,2.5
1604284216.6369197,gyro,-2.7439024448394775,5.0,4.45121955871582
1604284216.6853151,gyro,-2.378048896789551,1.3414634466171265,2.195122003555298
1604284216.7846692,gyro,-0.9756097793579102,-1.402438998222351,0.9146341681480408
1604284216.785767,gyro,-2.7439024448394775,0.9146341681480408,1.8292683362960815
1604284216.7869935,gyro,-0.6097561120986938,4.0853657722473145,3.2317073345184326
1604284216.835469,gyro,-1.2804877758026123,-1.6463414430618286,-0.3048780560493469
1604284216.8853135,gyro,-1.585365891456604,-2.804877996444702,-0.4268292784690857
1604284216.9354267,gyro,-0.8536585569381714,0.9146341681480408,1.585365891456604
1604284216.9368126,gyro,1.0365853309631348,3.353658676147461,2.012195110321045
1604284216.9852307,gyro,0.5487805008888245,-0.9756097793579102,0.8536585569381714
1604284217.0354173,gyro,-1.6463414430618286,-0.6707317233085632,1.2195122241973877
1604284217.0852683,gyro,-0.9146341681480408,2.2560975551605225,0.792682945728302
1604284217.0871537,gyro,-0.6097561120986938,-1.8902438879013062,-0.5487805008888245
1604284217.1353526,gyro,-1.3414634466171265,-4.0853657722473145,-0.4268292784690857
1604284217.2352996,gyro,-2.4390244483947754,-1.7073171138763428,0.4268292784690857
1604284217.2363682,gyro,-2.317073106765747,2.7439024448394775,1.4634146690368652
1604284217.2853243,gyro,-1.4634146690368652,0.3658536672592163,1.0365853309631348
1604284217.287242,gyro,-0.5487805008888245,-1.3414634466171265,1.402438998222351
1604284217.3356283,gyro,-0.3048780560493469,1.3414634466171265,0.792682945728302
1604284217.3851593,gyro,-2.317073106765747,-1.097561001777649,0.4268292784690857
1604284217.485993,gyro,-0.9756097793579102,0.4268292784690857,0.24390244483947754
1604284217.4877167,gyro,-1.8292683362960815,-1.5243902206420898,-0.24390244483947754
1604284217.5353925,gyro,-0.9146341681480408,-2.1341464519500732,0.0
1604284217.5364332,gyro,-1.9512195587158203,-1.3414634466171265,0.5487805008888245
1604284217.5854156,gyro,0.18292683362960815,5.853658676147461,2.378048896789551
1604284217.7356195,gyro,1.402438998222351,2.012195110321045,0.9146341681480408
1604284217.7847824,gyro,0.3658536672592163,-1.4634146690368652,-0.5487805008888245
1604284217.7858381,gyro,0.4268292784690857,1.8902438879013062,2.1341464519500732
1604284217.786841,gyro,1.3414634466171265,1.7682926654815674,1.8902438879013062
1604284217.7892077,gyro,1.097561001777649,-0.6097561120986938,0.6097561120986938
1604284217.8355274,gyro,-0.8536585569381714,0.8536585569381714,1.585365891456604
1604284217.836555,gyro,1.2195122241973877,3.5975611209869385,1.8902438879013062
1604284217.8852122,gyro,1.585365891456604,0.792682945728302,1.1585365533828735
1604284217.9355257,gyro,1.402438998222351,0.6097561120986938,2.317073106765747
1604284217.9853106,gyro,1.6463414430618286,4.2682929039001465,3.47560977935791
1604284218.035509,gyro,2.5609755516052246,1.9512195587158203,1.2195122241973877
1604284218.0365958,gyro,0.8536585569381714,-0.12195122241973877,1.7073171138763428
1604284218.134912,gyro,0.8536585569381714,1.2195122241973877,1.585365891456604
1604284218.1364496,gyro,2.865853786468506,1.7682926654815674,2.4390244483947754
1604284218.1853397,gyro,-0.6097561120986938,-0.4268292784690857,0.3048780560493469
1604284218.2352738,gyro,-1.1585365533828735,0.12195122241973877,-1.9512195587158203
1604284218.2365966,gyro,-0.12195122241973877,1.7073171138763428,-3.658536672592163
1604284218.2854114,gyro,-4.45121955871582,1.5243902206420898,-6.036585330963135
1604284218.3355908,gyro,-5.4268293380737305,1.9512195587158203,-9.02439022064209
1604284218.3852437,gyro,-7.134146690368652,4.634146213531494,-10.731707572937012
1604284218.435221,gyro,-8.719511985778809,4.207317352294922,-13.353658676147461
1604284218.4364264,gyro,-4.756097793579102,0.9146341681480408,-16.09756088256836
1604284218.4854844,gyro,-1.3414634466171265,-1.4634146690368652,-16.890243530273438
1604284218.6848195,gyro,-0.4268292784690857,1.1585365533828735,-14.756097793579102
1604284218.6858747,gyro,-0.8536585569381714,0.4878048896789551,-10.853658676147461
1604284218.6870997,gyro,-0.12195122241973877,2.9268293380737305,-5.853658676147461
1604284218.6884222,gyro,-1.097561001777649,2.0731706619262695,-3.841463565826416
1604284218.68919,gyro,-1.7682926654815674,0.5487805008888245,-2.2560975551605225
1604284218.7853703,gyro,-1.585365891456604,1.8292683362960815,0.6097561120986938
1604284218.786726,gyro,-1.2804877758026123,3.9024391174316406,4.02439022064209
1604284218.7898262,gyro,-1.097561001777649,1.1585365533828735,3.5975611209869385
1604284218.835408,gyro,-1.097561001777649,-0.24390244483947754,2.2560975551605225
1604284219.034819,gyro,0.3658536672592163,0.9146341681480408,1.7682926654815674
1604284219.0359306,gyro,-0.4268292784690857,-1.8902438879013062,0.24390244483947754
1604284219.0379968,gyro,0.6097561120986938,-0.3658536672592163,0.18292683362960815
1604284219.0395107,gyro,0.7317073345184326,-1.7073171138763428,-1.097561001777649
1604284219.0410352,gyro,1.097561001777649,-0.4878048896789551,-0.9146341681480408
1604284219.0854366,gyro,1.6463414430618286,0.4268292784690857,0.4268292784690857
1604284219.1350431,gyro,2.195122003555298,0.060975611209869385,1.0365853309631348
1604284219.185802,gyro,2.012195110321045,-0.060975611209869385,1.4634146690368652
1604284219.2848308,gyro,2.378048896789551,2.1341464519500732,2.987804889678955
1604284219.3352177,gyro,3.841463565826416,3.2317073345184326,3.5365853309631348
1604284219.3366215,gyro,4.45121955871582,3.2926828861236572,2.9268293380737305
1604284219.3380854,gyro,4.817073345184326,2.317073106765747,2.9268293380737305
1604284219.3388665,gyro,6.036585330963135,3.4146342277526855,4.939024448394775
1604284219.3860943,gyro,5.792683124542236,-0.4878048896789551,4.207317352294922
1604284219.4852326,gyro,2.7439024448394775,-1.0365853309631348,2.5609755516052246
1604284219.486747,gyro,2.865853786468506,-0.5487805008888245,1.5243902206420898
1604284219.5354214,gyro,-0.3658536672592163,-0.7317073345184326,0.12195122241973877
1604284219.5365827,gyro,-5.54878044128418,-3.0487804412841797,-4.817073345184326
1604284219.6364508,gyro,-4.329268455505371,0.0,-6.097560882568359
1604284219.6847556,gyro,-4.0853657722473145,-1.585365891456604,-7.621951580047607
1604284219.7358208,gyro,-4.939024448394775,-1.585365891456604,-7.317073345184326
1604284219.738521,gyro,-3.7195122241973877,-0.9146341681480408,-7.012195110321045
1604284219.74056,gyro,-4.512195110321045,-5.4268293380737305,-9.817073822021484
1604284219.83554,gyro,-1.8292683362960815,-4.756097793579102,-10.731707572937012
1604284219.8365362,gyro,1.8292683362960815,-3.841463565826416,-8.353658676147461
1604284219.984805,gyro,3.2317073345184326,-5.0,-3.9634146690368652
1604284219.985806,gyro,5.304878234863281,-2.1341464519500732,-0.6707317233085632
1604284219.9869945,gyro,3.9024391174316406,0.4268292784690857,4.939024448394775
1604284219.9893465,gyro,2.7439024448394775,5.060975551605225,9.207317352294922
1604284220.035526,gyro,1.3414634466171265,5.243902683258057,10.914634704589844
1604284220.0853848,gyro,1.3414634466171265,1.7073171138763428,9.756097793579102
1604284220.0866497,gyro,0.4878048896789551,-0.4878048896789551,8.90243911743164
1604284220.1852543,gyro,3.2926828861236572,2.5609755516052246,7.9268293380737305
1604284220.1865911,gyro,2.5,-0.7317073345184326,4.0853657722473145
1604284220.2353263,gyro,2.7439024448394775,-3.9024391174316406,1.097561001777649
1604284220.2852113,gyro,3.5365853309631348,-6.829268455505371,-0.9146341681480408
1604284220.2880914,gyro,5.365853786468506,-5.97560977935791,-0.4878048896789551
1604284220.3846173,gyro,8.47560977935791,-2.865853786468506,-0.12195122241973877
1604284220.3868382,gyro,4.878048896789551,-3.7804877758026123,-2.7439024448394775
1604284220.4358635,gyro,0.9756097793579102,-4.45121955871582,-1.6463414430618286
1604284220.4853113,gyro,0.8536585569381714,-0.24390244483947754,-0.6097561120986938
1604284220.4864018,gyro,-0.12195122241973877,4.756097793579102,-1.7073171138763428
1604284220.535265,gyro,-2.5609755516052246,4.207317352294922,-1.4634146690368652
1604284220.5853312,gyro,-1.7073171138763428,4.146341323852539,-0.3658536672592163
1604284220.635381,gyro,-2.4390244483947754,-0.3658536672592163,0.792682945728302
1604284220.685399,gyro,0.12195122241973877,0.7317073345184326,2.1341464519500732
1604284220.6863813,gyro,0.8536585569381714,1.4634146690368652,1.9512195587158203
1604284220.7353992,gyro,0.4878048896789551,1.1585365533828735,1.2195122241973877
1604284220.8348172,gyro,-0.24390244483947754,1.097561001777649,1.1585365533828735
1604284220.835904,gyro,0.3658536672592163,3.2926828861236572,0.3658536672592163
1604284220.8370237,gyro,0.8536585569381714,3.5975611209869385,-0.3658536672592163
1604284220.8852568,gyro,0.5487805008888245,2.0731706619262695,-1.1585365533828735
1604284220.9357271,gyro,0.8536585569381714,4.756097793579102,-2.012195110321045
1604284220.9856963,gyro,-0.4878048896789551,6.890244007110596,-2.682926893234253
1604284221.0350764,gyro,-6.219512462615967,7.256097793579102,-4.512195110321045
1604284221.0365918,gyro,-14.817073822021484,8.04878044128418,-6.5853657722473145
1604284221.0859084,gyro,-21.768293380737305,14.695122718811035,-6.5853657722473145
1604284221.1421673,gyro,-23.59756088256836,22.621952056884766,-8.536585807800293
1604284221.1853566,gyro,-24.7560977935791,23.109756469726562,-15.060976028442383
1604284221.2848046,gyro,-17.2560977935791,19.573171615600586,-17.13414764404297
1604284221.2857215,gyro,-3.2317073345184326,12.92682933807373,-14.756097793579102
1604284221.28699,gyro,2.5609755516052246,-0.12195122241973877,-12.865854263305664
1604284221.3355176,gyro,10.060976028442383,-5.853658676147461,-2.7439024448394775
1604284221.3855171,gyro,14.45121955871582,-4.512195110321045,9.02439022064209
1604284221.4357595,gyro,16.64634132385254,-4.329268455505371,17.439023971557617
1604284221.437754,gyro,22.073171615600586,-5.182927131652832,22.317073822021484
1604284221.4853084,gyro,24.69512176513672,-6.402439117431641,21.64634132385254
1604284221.5355632,gyro,28.231708526611328,-4.207317352294922,19.268293380737305
1604284221.5850472,gyro,27.68292808532715,-9.817073822021484,13.59756088256836
1604284221.5862792,gyro,22.378049850463867,-12.5,7.195122241973877
1604284221.6354282,gyro,22.98780632019043,1.4634146690368652,1.5243902206420898
1604284221.7349012,gyro,10.12195110321045,3.9634146690368652,-8.231707572937012
1604284221.7360423,gyro,-1.9512195587158203,7.0731706619262695,-14.87804889678955
