y,timestampOne,x,type,z
0.01806640625,1602787889.800658,0.001953125,acc,-0.9990234375
-0.4878048896789551,1602787889.8020997,-0.4268292784690857,gyro,-0.4268292784690857
0.0166015625,1602787889.803496,0.001953125,acc,-0.99853515625
-0.4878048896789551,1602787889.8049068,-0.3658536672592163,gyro,-0.4268292784690857
0.0166015625,1602787889.894622,0.001953125,acc,-0.99853515625
-0.4878048896789551,1602787889.9424806,-0.3658536672592163,gyro,-0.3658536672592163
0.01708984375,1602787889.943907,0.00244140625,acc,-0.99853515625
-0.4878048896789551,1602787889.9525027,-0.4268292784690857,gyro,-0.4268292784690857
0.0166015625,1602787889.95353,0.001953125,acc,-0.99853515625
-0.4878048896789551,1602787889.9917305,-0.4268292784690857,gyro,-0.3658536672592163
0.01611328125,1602787889.9928293,0.00244140625,acc,-0.9990234375
-0.4878048896789551,1602787889.9936059,-0.3658536672592163,gyro,-0.4268292784690857
0.0166015625,1602787890.0440824,0.00244140625,acc,-0.998046875
-0.4878048896789551,1602787890.0897717,-0.4268292784690857,gyro,-0.4268292784690857
0.0166015625,1602787890.1375287,0.0029296875,acc,-1.0
-0.4878048896789551,1602787890.1388032,-0.4268292784690857,gyro,-0.4268292784690857
0.015625,1602787890.1398013,0.001953125,acc,-0.99853515625
-0.4878048896789551,1602787890.140721,-0.3658536672592163,gyro,-0.4268292784690857
0.0146484375,1602787890.1869063,0.00244140625,acc,-0.998046875
-0.4878048896789551,1602787890.2351346,-0.3658536672592163,gyro,-0.3658536672592163
0.01708984375,1602787890.2953272,0.001953125,acc,-0.9990234375
-0.4878048896789551,1602787890.2967095,-0.4268292784690857,gyro,-0.4268292784690857
0.015625,1602787890.3331017,0.00244140625,acc,-0.9990234375
-0.4878048896789551,1602787890.3344672,-0.4268292784690857,gyro,-0.3658536672592163
0.01611328125,1602787890.4303796,0.001953125,acc,-0.998046875
-0.4878048896789551,1602787890.4791784,-0.3658536672592163,gyro,-0.4268292784690857
0.015625,1602787890.4807463,0.00244140625,acc,-0.998046875
-0.4878048896789551,1602787890.4821122,-0.3658536672592163,gyro,-0.4268292784690857
0.0166015625,1602787890.4834034,0.0029296875,acc,-0.99853515625
-0.4878048896789551,1602787890.5379312,-0.3658536672592163,gyro,-0.3658536672592163
0.01708984375,1602787890.53934,0.00244140625,acc,-0.99853515625
-0.4878048896789551,1602787890.5405028,-0.4268292784690857,gyro,-0.3658536672592163
0.01611328125,1602787890.5418797,0.00244140625,acc,-0.99755859375
-0.4878048896789551,1602787890.576748,-0.4268292784690857,gyro,-0.3658536672592163
0.01708984375,1602787890.5783055,0.00146484375,acc,-0.9990234375
-0.4878048896789551,1602787890.5795395,-0.4268292784690857,gyro,-0.4268292784690857
0.015625,1602787890.581839,0.001953125,acc,-0.9990234375
-0.4878048896789551,1602787890.6750395,-0.3658536672592163,gyro,-0.3658536672592163
0.0166015625,1602787890.781606,0.00390625,acc,-0.998046875
-0.4878048896789551,1602787890.8718154,-0.4268292784690857,gyro,-0.3658536672592163
0.01708984375,1602787890.8735902,0.00146484375,acc,-0.99853515625
-0.4268292784690857,1602787890.9182155,-0.3658536672592163,gyro,-0.3658536672592163
0.015625,1602787890.9197528,0.001953125,acc,-0.998046875
-0.4878048896789551,1602787890.9212136,-0.3658536672592163,gyro,-0.3658536672592163
0.01708984375,1602787890.9225593,0.00390625,acc,-0.99755859375
-0.4878048896789551,1602787890.9665735,-0.4268292784690857,gyro,-0.4268292784690857
0.0166015625,1602787890.9680116,0.0029296875,acc,-1.0
-0.4878048896789551,1602787890.9689615,-0.3658536672592163,gyro,-0.3658536672592163
0.0166015625,1602787890.9700537,0.00146484375,acc,-0.9990234375
-0.4268292784690857,1602787891.016539,-0.3658536672592163,gyro,-0.3658536672592163
0.01611328125,1602787891.019155,0.001953125,acc,-0.99755859375
-0.4878048896789551,1602787891.0208464,-0.3658536672592163,gyro,-0.4268292784690857
0.01708984375,1602787891.0226028,0.00244140625,acc,-0.9990234375
-0.4268292784690857,1602787891.0650105,-0.3658536672592163,gyro,-0.3658536672592163
0.01611328125,1602787891.066299,0.001953125,acc,-0.9990234375
-0.4878048896789551,1602787891.0674453,-0.4268292784690857,gyro,-0.3658536672592163
0.01611328125,1602787891.0685253,0.00341796875,acc,-0.998046875
-0.4878048896789551,1602787891.1130364,-0.4268292784690857,gyro,-0.3658536672592163
0.01611328125,1602787891.115004,0.00244140625,acc,-0.99853515625
-0.4878048896789551,1602787891.116056,-0.3658536672592163,gyro,-0.4268292784690857
0.01708984375,1602787891.117246,0.00048828125,acc,-0.99951171875
-0.4878048896789551,1602787891.1614602,-0.4268292784690857,gyro,-0.4268292784690857
0.01708984375,1602787891.162919,0.00341796875,acc,-0.99951171875
-0.4268292784690857,1602787891.164056,-0.3658536672592163,gyro,-0.3658536672592163
0.01611328125,1602787891.1652374,0.00244140625,acc,-0.99853515625
-0.4878048896789551,1602787891.2102268,-0.3658536672592163,gyro,-0.4268292784690857
0.0166015625,1602787891.211574,0.00244140625,acc,-0.99951171875
-0.4878048896789551,1602787891.2126057,-0.4268292784690857,gyro,-0.4268292784690857
0.01611328125,1602787891.213613,0.001953125,acc,-0.99951171875
-0.4878048896789551,1602787891.2610214,-0.3658536672592163,gyro,-0.4268292784690857
0.017578125,1602787891.2628534,0.00244140625,acc,-0.99853515625
-0.4878048896789551,1602787891.264282,-0.3658536672592163,gyro,-0.4268292784690857
0.01611328125,1602787891.265922,0.001953125,acc,-0.99853515625
-0.4878048896789551,1602787891.307687,-0.4268292784690857,gyro,-0.4268292784690857
0.0166015625,1602787891.308902,0.001953125,acc,-0.99853515625
-0.4878048896789551,1602787891.3098047,-0.4878048896789551,gyro,-0.4268292784690857
0.0166015625,1602787891.3107004,0.0029296875,acc,-0.99951171875
-0.4878048896789551,1602787891.357181,-0.3658536672592163,gyro,-0.3658536672592163
0.01708984375,1602787891.3589733,0.00341796875,acc,-0.9990234375
-0.4878048896789551,1602787891.3599727,-0.3658536672592163,gyro,-0.3658536672592163
0.01611328125,1602787891.4053023,0.0009765625,acc,-0.99951171875
-0.4878048896789551,1602787891.4065585,-0.3658536672592163,gyro,-0.4268292784690857
0.01611328125,1602787891.454796,0.001953125,acc,-0.99853515625
-0.4878048896789551,1602787891.456025,-0.3658536672592163,gyro,-0.4268292784690857
0.01513671875,1602787891.4572973,0.0029296875,acc,-0.99853515625
-0.4878048896789551,1602787891.4583797,-0.3658536672592163,gyro,-0.4268292784690857
0.01708984375,1602787891.5042872,0.00244140625,acc,-0.99853515625
-0.4878048896789551,1602787891.5058448,-0.4268292784690857,gyro,-0.3658536672592163
0.017578125,1602787891.5519497,0.00390625,acc,-0.998046875
-0.4878048896789551,1602787891.553151,-0.3658536672592163,gyro,-0.3658536672592163
0.01611328125,1602787891.6016045,0.00244140625,acc,-0.99853515625
-0.4878048896789551,1602787891.602959,-0.3048780560493469,gyro,-0.3658536672592163
0.015625,1602787891.6493375,0.0009765625,acc,-0.99853515625
-0.4878048896789551,1602787891.6505542,-0.4268292784690857,gyro,-0.4268292784690857
0.01708984375,1602787891.6989043,0.00341796875,acc,-0.998046875
-0.4878048896789551,1602787891.7003047,-0.4268292784690857,gyro,-0.4268292784690857
0.01708984375,1602787891.7015042,0.00390625,acc,-0.99853515625
-0.4268292784690857,1602787891.70267,-0.3658536672592163,gyro,-0.3658536672592163
0.015625,1602787891.7480857,0.00048828125,acc,-0.9990234375
-0.4878048896789551,1602787891.749594,-0.4268292784690857,gyro,-0.3658536672592163
0.0166015625,1602787891.796533,0.00244140625,acc,-0.9990234375
-0.4878048896789551,1602787891.7982588,-0.4268292784690857,gyro,-0.4268292784690857
0.0166015625,1602787891.845696,0.00439453125,acc,-0.998046875
-0.4878048896789551,1602787891.8506684,-0.4268292784690857,gyro,-0.4268292784690857
0.01708984375,1602787891.8937347,0.00390625,acc,-0.99951171875
-0.5487805008888245,1602787891.8950062,-0.3658536672592163,gyro,-0.3658536672592163
0.01611328125,1602787891.9418297,0.0009765625,acc,-0.99853515625
-0.4878048896789551,1602787891.9429274,-0.3658536672592163,gyro,-0.3658536672592163
0.01708984375,1602787891.9440396,0.0029296875,acc,-0.99853515625
-0.4268292784690857,1602787891.9451358,-0.3658536672592163,gyro,-0.4268292784690857
0.0166015625,1602787891.9914954,0.0029296875,acc,-0.9990234375
-0.4268292784690857,1602787891.9928074,-0.4268292784690857,gyro,-0.4268292784690857
0.01513671875,1602787892.0399616,0.001953125,acc,-0.99853515625
-0.4268292784690857,1602787892.0414224,-0.3658536672592163,gyro,-0.3658536672592163
0.01708984375,1602787892.088334,0.00390625,acc,-0.99853515625
-0.4878048896789551,1602787892.0896473,-0.3658536672592163,gyro,-0.4268292784690857
0.015625,1602787892.137644,0.00146484375,acc,-0.998046875
-0.4878048896789551,1602787892.1387308,-0.4268292784690857,gyro,-0.3658536672592163
0.01806640625,1602787892.1859481,0.001953125,acc,-0.99853515625
-0.4878048896789551,1602787892.1872857,-0.4268292784690857,gyro,-0.3658536672592163
0.01708984375,1602787892.1885052,0.00341796875,acc,-0.99951171875
-0.4878048896789551,1602787892.192676,-0.3658536672592163,gyro,-0.3658536672592163
0.01806640625,1602787892.2376544,0.00244140625,acc,-0.9990234375
-0.4878048896789551,1602787892.2460058,-0.3658536672592163,gyro,-0.4268292784690857
0.015625,1602787892.2834582,0.00244140625,acc,-0.99755859375
-0.4878048896789551,1602787892.2849853,-0.3658536672592163,gyro,-0.4268292784690857
0.01708984375,1602787892.3324175,0.00244140625,acc,-0.9990234375
-0.4878048896789551,1602787892.3345723,-0.3658536672592163,gyro,-0.4268292784690857
0.01708984375,1602787892.3809328,0.00146484375,acc,-1.0
-0.4878048896789551,1602787892.3825326,-0.4268292784690857,gyro,-0.4268292784690857
0.0166015625,1602787892.4300272,0.0009765625,acc,-0.9990234375
-0.4878048896789551,1602787892.478465,-0.3658536672592163,gyro,-0.3658536672592163
0.0185546875,1602787892.4799776,0.00341796875,acc,-0.99853515625
-0.4878048896789551,1602787892.4814804,-0.3658536672592163,gyro,-0.3658536672592163
0.01611328125,1602787892.483734,0.00244140625,acc,-0.99951171875
-0.4268292784690857,1602787892.5265775,-0.4268292784690857,gyro,-0.4268292784690857
0.01611328125,1602787892.5279343,0.001953125,acc,-0.99951171875
-0.4878048896789551,1602787892.5290246,-0.4268292784690857,gyro,-0.4268292784690857
0.01513671875,1602787892.576691,0.001953125,acc,-0.9990234375
-0.4878048896789551,1602787892.6243246,-0.3658536672592163,gyro,-0.4268292784690857
0.017578125,1602787892.625546,0.00244140625,acc,-0.99951171875
-0.4878048896789551,1602787892.626906,-0.4268292784690857,gyro,-0.4268292784690857
0.017578125,1602787892.6734393,0.00341796875,acc,-0.998046875
-0.4878048896789551,1602787892.6757782,-0.4268292784690857,gyro,-0.3658536672592163
0.0166015625,1602787892.6788952,0.00146484375,acc,-0.998046875
-0.4268292784690857,1602787892.6803997,-0.3658536672592163,gyro,-0.3658536672592163
0.01708984375,1602787892.7710767,0.001953125,acc,-0.99853515625
-0.4268292784690857,1602787892.7721715,-0.3658536672592163,gyro,-0.4268292784690857
0.01611328125,1602787892.774682,0.00341796875,acc,-0.998046875
-0.4878048896789551,1602787892.7764041,-0.3658536672592163,gyro,-0.3658536672592163
0.017578125,1602787892.8194833,0.00244140625,acc,-0.99951171875
-0.4268292784690857,1602787892.8683949,-0.4268292784690857,gyro,-0.3658536672592163
0.0166015625,1602787892.8698702,0.00048828125,acc,-1.00048828125
-0.4268292784690857,1602787892.8712316,-0.4268292784690857,gyro,-0.3658536672592163
0.01708984375,1602787892.9171474,0.001953125,acc,-0.998046875
-0.4878048896789551,1602787892.9184055,-0.4268292784690857,gyro,-0.4268292784690857
0.0166015625,1602787892.9201553,0.00439453125,acc,-0.9990234375
-0.4878048896789551,1602787892.9221704,-0.3658536672592163,gyro,-0.4268292784690857
0.01611328125,1602787892.9661942,0.00244140625,acc,-0.99951171875
-0.4878048896789551,1602787892.9676542,-0.3658536672592163,gyro,-0.3658536672592163
0.017578125,1602787893.0148716,0.0009765625,acc,-0.9990234375
-0.4878048896789551,1602787893.0159693,-0.4268292784690857,gyro,-0.3658536672592163
0.01611328125,1602787893.0630424,0.00390625,acc,-0.998046875
-0.4878048896789551,1602787893.06427,-0.4268292784690857,gyro,-0.4268292784690857
0.01708984375,1602787893.1118114,0.0029296875,acc,-0.998046875
-0.4878048896789551,1602787893.1128893,-0.4268292784690857,gyro,-0.4268292784690857
0.01611328125,1602787893.2099292,0.00048828125,acc,-0.998046875
-0.5487805008888245,1602787893.21104,-0.3658536672592163,gyro,-0.3658536672592163
0.0166015625,1602787893.2121882,0.00390625,acc,-0.99951171875
-0.4878048896789551,1602787893.213327,-0.3658536672592163,gyro,-0.4268292784690857
0.017578125,1602787893.258831,0.00341796875,acc,-0.9990234375
-0.4878048896789551,1602787893.2600906,-0.4268292784690857,gyro,-0.4268292784690857
0.01513671875,1602787893.2645016,0.00048828125,acc,-0.99951171875
-0.4878048896789551,1602787893.2658885,-0.4268292784690857,gyro,-0.3658536672592163
0.017578125,1602787893.355008,0.00244140625,acc,-0.9990234375
-0.4878048896789551,1602787893.3562822,-0.3658536672592163,gyro,-0.3658536672592163
0.017578125,1602787893.3573158,0.00341796875,acc,-0.99755859375
-0.4878048896789551,1602787893.35873,-0.3658536672592163,gyro,-0.4268292784690857
0.0166015625,1602787893.404789,0.00146484375,acc,-0.99853515625
-0.4878048896789551,1602787893.4055445,-0.4268292784690857,gyro,-0.4268292784690857
0.0166015625,1602787893.4064445,0.001953125,acc,-0.998046875
-0.4878048896789551,1602787893.4083173,-0.4268292784690857,gyro,-0.4268292784690857
0.017578125,1602787893.4532633,0.00341796875,acc,-0.998046875
-0.5487805008888245,1602787893.4539063,-0.4268292784690857,gyro,-0.4268292784690857
0.01904296875,1602787893.5013847,0.00244140625,acc,-0.998046875
-0.4878048896789551,1602787893.502619,-0.4268292784690857,gyro,-0.4268292784690857
0.015625,1602787893.551098,0.00048828125,acc,-0.99853515625
-0.4878048896789551,1602787893.5564957,-0.4268292784690857,gyro,-0.3658536672592163
0.0166015625,1602787893.5995212,0.00146484375,acc,-0.99853515625
-0.4878048896789551,1602787893.6004572,-0.4268292784690857,gyro,-0.3658536672592163
0.01708984375,1602787893.648038,0.001953125,acc,-1.0
-0.4878048896789551,1602787893.6489682,-0.3658536672592163,gyro,-0.4268292784690857
0.01806640625,1602787893.6501873,0.00341796875,acc,-0.99755859375
-0.4878048896789551,1602787893.6512544,-0.4268292784690857,gyro,-0.3658536672592163
0.0166015625,1602787893.697194,0.00341796875,acc,-0.9970703125
-0.4878048896789551,1602787893.7453308,-0.4268292784690857,gyro,-0.4268292784690857
0.01513671875,1602787893.7471397,0.001953125,acc,-0.998046875
-0.4878048896789551,1602787893.7481215,-0.4268292784690857,gyro,-0.4268292784690857
0.015625,1602787893.795062,0.001953125,acc,-0.99853515625
-0.4878048896789551,1602787893.8064322,-0.3658536672592163,gyro,-0.4268292784690857
0.01611328125,1602787893.843541,0.00146484375,acc,-0.998046875
-0.4268292784690857,1602787893.8445964,-0.4268292784690857,gyro,-0.3658536672592163
0.017578125,1602787893.9408333,0.00244140625,acc,-0.99951171875
-0.4268292784690857,1602787893.941433,-0.3658536672592163,gyro,-0.3658536672592163
0.015625,1602787893.9423883,0.0009765625,acc,-0.99853515625
-0.4878048896789551,1602787893.9430802,-0.3658536672592163,gyro,-0.3658536672592163
0.0166015625,1602787893.989147,0.001953125,acc,-0.99951171875
-0.4878048896789551,1602787893.9897752,-0.4268292784690857,gyro,-0.4268292784690857
0.01513671875,1602787893.990848,0.001953125,acc,-0.99853515625
-0.4878048896789551,1602787893.9923084,-0.3658536672592163,gyro,-0.3658536672592163
0.017578125,1602787894.0374334,0.001953125,acc,-0.998046875
-0.4878048896789551,1602787894.038776,-0.3658536672592163,gyro,-0.3658536672592163
0.01708984375,1602787894.0866761,0.0009765625,acc,-0.99853515625
-0.4878048896789551,1602787894.0873914,-0.3658536672592163,gyro,-0.3658536672592163
0.01708984375,1602787894.1353338,0.001953125,acc,-0.99755859375
-0.4268292784690857,1602787894.137404,-0.4268292784690857,gyro,-0.4268292784690857
0.01708984375,1602787894.138168,0.00390625,acc,-0.99951171875
-0.4878048896789551,1602787894.1414404,-0.3658536672592163,gyro,-0.4268292784690857
0.01611328125,1602787894.1846757,0.00244140625,acc,-0.9970703125
-0.4878048896789551,1602787894.185589,-0.3658536672592163,gyro,-0.4268292784690857
0.01806640625,1602787894.2331977,0.0009765625,acc,-0.99853515625
-0.4878048896789551,1602787894.233809,-0.3658536672592163,gyro,-0.3658536672592163
0.0166015625,1602787894.4274735,0.00244140625,acc,-0.99853515625
-0.4878048896789551,1602787894.4287677,-0.4268292784690857,gyro,-0.4268292784690857
0.017578125,1602787894.4774668,0.0029296875,acc,-0.9990234375
-0.4878048896789551,1602787894.4781952,-0.4268292784690857,gyro,-0.4268292784690857
0.01611328125,1602787894.4791028,0.00244140625,acc,-0.9990234375
-0.4878048896789551,1602787894.4797392,-0.3658536672592163,gyro,-0.3658536672592163
0.01708984375,1602787894.5257401,0.00244140625,acc,-0.998046875
-0.4878048896789551,1602787894.5263855,-0.4268292784690857,gyro,-0.3658536672592163
0.01806640625,1602787894.5273592,0.0029296875,acc,-0.9990234375
-0.4878048896789551,1602787894.528071,-0.3658536672592163,gyro,-0.4268292784690857
0.01611328125,1602787894.5740774,0.00341796875,acc,-1.0
-0.5487805008888245,1602787894.5746484,-0.3658536672592163,gyro,-0.3658536672592163
0.01806640625,1602787894.5756745,0.001953125,acc,-0.99951171875
-0.4878048896789551,1602787894.5761993,-0.4268292784690857,gyro,-0.4268292784690857
0.0166015625,1602787894.6227381,0.001953125,acc,-0.998046875
-0.4878048896789551,1602787894.624166,-0.3658536672592163,gyro,-0.4268292784690857
0.01708984375,1602787894.6250868,0.0048828125,acc,-0.9990234375
-0.4878048896789551,1602787894.7687173,-0.4268292784690857,gyro,-0.3658536672592163
0.017578125,1602787894.7701333,0.00439453125,acc,-0.998046875
-0.4268292784690857,1602787894.771027,-0.4268292784690857,gyro,-0.3658536672592163
0.01708984375,1602787894.7717664,0.00146484375,acc,-0.99755859375
-0.4878048896789551,1602787894.8183196,-0.3658536672592163,gyro,-0.4268292784690857
0.01611328125,1602787894.819233,0.00244140625,acc,-0.9990234375
-0.4878048896789551,1602787894.8201187,-0.3658536672592163,gyro,-0.4268292784690857
0.01611328125,1602787894.8211756,0.00244140625,acc,-0.9990234375
-0.4878048896789551,1602787894.866578,-0.3658536672592163,gyro,-0.4268292784690857
0.017578125,1602787894.8676846,0.00146484375,acc,-0.99853515625
-0.4878048896789551,1602787894.868594,-0.3658536672592163,gyro,-0.3658536672592163
0.01708984375,1602787894.8699732,0.00146484375,acc,-0.9990234375
-0.4268292784690857,1602787894.9158063,-0.3658536672592163,gyro,-0.3658536672592163
0.0185546875,1602787894.9167097,0.00341796875,acc,-0.99853515625
-0.4878048896789551,1602787894.9177358,-0.4268292784690857,gyro,-0.4268292784690857
0.01708984375,1602787894.9186382,0.00390625,acc,-0.998046875
-0.4878048896789551,1602787894.9643373,-0.4268292784690857,gyro,-0.4268292784690857
0.0166015625,1602787894.9654655,0.001953125,acc,-1.0
-0.4878048896789551,1602787894.9665987,-0.3658536672592163,gyro,-0.4268292784690857
0.01611328125,1602787895.061249,0.001953125,acc,-0.99951171875
-0.4878048896789551,1602787895.062518,-0.3658536672592163,gyro,-0.3658536672592163
0.01708984375,1602787895.0634778,0.0029296875,acc,-0.99951171875
-0.4878048896789551,1602787895.064394,-0.4268292784690857,gyro,-0.4268292784690857
0.017578125,1602787895.1106365,0.001953125,acc,-0.99853515625
-0.4268292784690857,1602787895.1114957,-0.4268292784690857,gyro,-0.3658536672592163
0.01611328125,1602787895.1124067,0.00244140625,acc,-0.99853515625
-0.4268292784690857,1602787895.1131792,-0.4268292784690857,gyro,-0.3658536672592163
0.0166015625,1602787895.1587443,0.0029296875,acc,-0.99755859375
-0.4268292784690857,1602787895.159987,-0.4268292784690857,gyro,-0.4268292784690857
0.015625,1602787895.2085183,0.0029296875,acc,-0.99853515625
-0.4878048896789551,1602787895.2093852,-0.3658536672592163,gyro,-0.4268292784690857
0.01806640625,1602787895.25715,0.0029296875,acc,-0.99951171875
-0.4878048896789551,1602787895.2580688,-0.4268292784690857,gyro,-0.4268292784690857
0.01708984375,1602787895.3537512,0.00146484375,acc,-0.998046875
-0.4878048896789551,1602787895.3549895,-0.3658536672592163,gyro,-0.3658536672592163
0.01611328125,1602787895.4034653,0.00244140625,acc,-0.9990234375
-0.4878048896789551,1602787895.404267,-0.3658536672592163,gyro,-0.4268292784690857
0.0166015625,1602787895.405303,0.00341796875,acc,-0.9990234375
-0.4878048896789551,1602787895.4062498,-0.3658536672592163,gyro,-0.4268292784690857
0.01513671875,1602787895.4518187,0.001953125,acc,-0.998046875
-0.4268292784690857,1602787895.4533117,-0.4268292784690857,gyro,-0.4268292784690857
0.017578125,1602787895.4548044,0.001953125,acc,-0.998046875
-0.4878048896789551,1602787895.4562163,-0.4268292784690857,gyro,-0.4268292784690857
0.015625,1602787895.5005097,0.00244140625,acc,-0.99853515625
-0.4878048896789551,1602787895.5021105,-0.4268292784690857,gyro,-0.4268292784690857
0.01708984375,1602787895.5491,0.0029296875,acc,-0.99853515625
-0.4878048896789551,1602787895.5499232,-0.3658536672592163,gyro,-0.4268292784690857
0.0166015625,1602787895.55089,0.001953125,acc,-0.99755859375
-0.4878048896789551,1602787895.5518095,-0.3658536672592163,gyro,-0.4268292784690857
0.01708984375,1602787895.5982683,0.001953125,acc,-0.99853515625
-0.4878048896789551,1602787895.599286,-0.3658536672592163,gyro,-0.4268292784690857
0.01611328125,1602787895.646436,0.00244140625,acc,-0.99951171875
-0.4878048896789551,1602787895.6477308,-0.3658536672592163,gyro,-0.4268292784690857
0.0166015625,1602787895.7446322,0.001953125,acc,-0.99755859375
-0.4878048896789551,1602787895.7458262,-0.4268292784690857,gyro,-0.4268292784690857
0.017578125,1602787895.7483242,0.001953125,acc,-0.99853515625
-0.4878048896789551,1602787895.749808,-0.3658536672592163,gyro,-0.3658536672592163
0.01611328125,1602787895.8906968,0.00244140625,acc,-0.99951171875
-0.4878048896789551,1602787895.8915067,-0.3658536672592163,gyro,-0.3658536672592163
0.01708984375,1602787895.8924525,0.00341796875,acc,-0.99853515625
-0.4878048896789551,1602787895.893219,-0.3658536672592163,gyro,-0.4268292784690857
0.01611328125,1602787895.9393792,0.00244140625,acc,-0.9990234375
-0.4878048896789551,1602787895.9402251,-0.3658536672592163,gyro,-0.3658536672592163
0.0166015625,1602787895.9412627,0.00146484375,acc,-0.9990234375
-0.4878048896789551,1602787895.9422143,-0.4268292784690857,gyro,-0.4268292784690857
0.0166015625,1602787895.9880126,0.0029296875,acc,-0.99951171875
-0.4878048896789551,1602787895.9890826,-0.3048780560493469,gyro,-0.3658536672592163
0.0166015625,1602787895.9903462,0.00341796875,acc,-0.998046875
-0.4878048896789551,1602787895.9924304,-0.4268292784690857,gyro,-0.4268292784690857
0.0166015625,1602787896.0370283,0.0029296875,acc,-0.9990234375
-0.4268292784690857,1602787896.0378735,-0.4268292784690857,gyro,-0.3658536672592163
0.01513671875,1602787896.0388043,0.001953125,acc,-0.99951171875
-0.4878048896789551,1602787896.0396264,-0.4268292784690857,gyro,-0.3658536672592163
0.0166015625,1602787896.086696,0.00244140625,acc,-0.9990234375
-0.4878048896789551,1602787896.0877602,-0.3658536672592163,gyro,-0.4268292784690857
0.01708984375,1602787896.1829302,0.00244140625,acc,-0.99853515625
-0.4878048896789551,1602787896.1835418,-0.3658536672592163,gyro,-0.4268292784690857
0.017578125,1602787896.1843805,0.0029296875,acc,-0.99951171875
-0.4878048896789551,1602787896.1849697,-0.4268292784690857,gyro,-0.3658536672592163
0.0166015625,1602787896.231807,0.00244140625,acc,-0.998046875
-0.4268292784690857,1602787896.2337422,-0.3658536672592163,gyro,-0.3658536672592163
0.01806640625,1602787896.2806144,0.00390625,acc,-0.99951171875
-0.4268292784690857,1602787896.282274,-0.3658536672592163,gyro,-0.4268292784690857
0.01708984375,1602787896.2835119,0.00244140625,acc,-0.99853515625
-0.4878048896789551,1602787896.285025,-0.3658536672592163,gyro,-0.3658536672592163
0.0166015625,1602787896.330127,0.0029296875,acc,-0.998046875
-0.4878048896789551,1602787896.331658,-0.3658536672592163,gyro,-0.3658536672592163
0.0166015625,1602787896.378435,0.00146484375,acc,-1.0
-0.4878048896789551,1602787896.3790312,-0.4268292784690857,gyro,-0.4268292784690857
0.01708984375,1602787896.4265914,0.0029296875,acc,-0.9990234375
-0.4878048896789551,1602787896.4278567,-0.4268292784690857,gyro,-0.4268292784690857
0.017578125,1602787896.4752715,0.00439453125,acc,-0.99755859375
-0.4268292784690857,1602787896.476624,-0.4268292784690857,gyro,-0.3658536672592163
0.01708984375,1602787896.7189806,0.00146484375,acc,-0.99853515625
-0.4268292784690857,1602787896.7202868,-0.3658536672592163,gyro,-0.3658536672592163
0.01611328125,1602787896.7674718,0.0009765625,acc,-0.998046875
-0.4878048896789551,1602787896.7687373,-0.3658536672592163,gyro,-0.4268292784690857
0.015625,1602787896.770236,0.00390625,acc,-0.99951171875
-0.4878048896789551,1602787896.7709124,-0.3658536672592163,gyro,-0.4268292784690857
0.017578125,1602787896.8170009,0.00341796875,acc,-0.99951171875
-0.4878048896789551,1602787896.8179634,-0.3658536672592163,gyro,-0.4268292784690857
0.0166015625,1602787896.8190765,0.0009765625,acc,-0.99951171875
-0.4878048896789551,1602787896.8200345,-0.4268292784690857,gyro,-0.3048780560493469
0.01708984375,1602787896.8652208,0.00146484375,acc,-0.9990234375
-0.4878048896789551,1602787896.866503,-0.3658536672592163,gyro,-0.3658536672592163
0.01611328125,1602787896.8677964,0.0029296875,acc,-1.0
-0.4878048896789551,1602787896.8687875,-0.4268292784690857,gyro,-0.4268292784690857
0.015625,1602787896.914502,0.00146484375,acc,-0.99755859375
-0.4268292784690857,1602787896.915739,-0.4268292784690857,gyro,-0.4268292784690857
0.0166015625,1602787896.9179053,0.00244140625,acc,-0.998046875
-0.4878048896789551,1602787896.919281,-0.3658536672592163,gyro,-0.4268292784690857
0.0185546875,1602787896.9637992,0.00244140625,acc,-0.998046875
-0.4878048896789551,1602787896.9644952,-0.4268292784690857,gyro,-0.3658536672592163
0.017578125,1602787896.9653926,0.00341796875,acc,-0.99853515625
-0.4878048896789551,1602787896.966401,-0.3658536672592163,gyro,-0.3658536672592163
0.01611328125,1602787897.0126305,0.001953125,acc,-0.99951171875
-0.4878048896789551,1602787897.0135508,-0.3658536672592163,gyro,-0.4268292784690857
0.017578125,1602787897.0144129,0.001953125,acc,-1.0
-0.4878048896789551,1602787897.0155342,-0.4268292784690857,gyro,-0.4268292784690857
0.015625,1602787897.0612512,0.001953125,acc,-0.99951171875
-0.4878048896789551,1602787897.0627918,-0.4268292784690857,gyro,-0.4268292784690857
0.017578125,1602787897.0652606,0.00341796875,acc,-0.99853515625
-0.4878048896789551,1602787897.068093,-0.3658536672592163,gyro,-0.4268292784690857
0.01611328125,1602787897.1102822,0.00244140625,acc,-0.9970703125
-0.4878048896789551,1602787897.1119144,-0.3658536672592163,gyro,-0.3658536672592163
0.0166015625,1602787897.1585436,0.00048828125,acc,-0.99853515625
-0.4268292784690857,1602787897.1596417,-0.3658536672592163,gyro,-0.4268292784690857
0.017578125,1602787897.2978597,0.0029296875,acc,-0.99951171875
-0.4268292784690857,1602787897.2988052,-0.3658536672592163,gyro,-0.4268292784690857
0.01611328125,1602787897.3000305,0.001953125,acc,-0.9990234375
-0.4878048896789551,1602787897.300699,-0.3658536672592163,gyro,-0.4268292784690857
