y,timestampOne,x,type,z
-0.0361328125,1602787889.801277,-0.04833984375,acc,-0.94384765625
0.24390244483947754,1602787889.8532958,-0.8536585569381714,gyro,0.3658536672592163
-0.0361328125,1602787889.947843,-0.048828125,acc,-0.94287109375
0.3048780560493469,1602787889.9493234,-0.792682945728302,gyro,0.3658536672592163
-0.0361328125,1602787889.9506803,-0.0498046875,acc,-0.94482421875
0.24390244483947754,1602787889.951785,-0.792682945728302,gyro,0.3048780560493469
-0.03515625,1602787889.9958467,-0.04931640625,acc,-0.94482421875
0.3048780560493469,1602787889.9966457,-0.792682945728302,gyro,0.3048780560493469
-0.03466796875,1602787889.9979117,-0.0478515625,acc,-0.94384765625
0.3048780560493469,1602787889.9988923,-0.8536585569381714,gyro,0.3658536672592163
-0.03564453125,1602787890.0448632,-0.04931640625,acc,-0.9443359375
0.24390244483947754,1602787890.0460367,-0.792682945728302,gyro,0.3658536672592163
-0.03564453125,1602787890.1910365,-0.0498046875,acc,-0.9453125
0.18292683362960815,1602787890.2389832,-0.792682945728302,gyro,0.3048780560493469
-0.03466796875,1602787890.2406344,-0.0498046875,acc,-0.9443359375
0.24390244483947754,1602787890.2417068,-0.792682945728302,gyro,0.3658536672592163
-0.03466796875,1602787890.2428808,-0.0498046875,acc,-0.94384765625
0.3048780560493469,1602787890.28896,-0.8536585569381714,gyro,0.3658536672592163
-0.0341796875,1602787890.2909613,-0.0498046875,acc,-0.94384765625
0.24390244483947754,1602787890.2930553,-0.8536585569381714,gyro,0.3048780560493469
-0.03466796875,1602787890.2949924,-0.0498046875,acc,-0.9443359375
0.24390244483947754,1602787890.385717,-0.8536585569381714,gyro,0.3048780560493469
-0.03564453125,1602787890.3873856,-0.04931640625,acc,-0.94482421875
0.24390244483947754,1602787890.435941,-0.8536585569381714,gyro,0.3658536672592163
-0.03369140625,1602787890.4379368,-0.0498046875,acc,-0.9443359375
0.24390244483947754,1602787890.483275,-0.8536585569381714,gyro,0.3658536672592163
-0.03515625,1602787890.4846933,-0.04833984375,acc,-0.9443359375
0.24390244483947754,1602787890.4862344,-0.8536585569381714,gyro,0.3658536672592163
-0.03515625,1602787890.4877732,-0.0498046875,acc,-0.9443359375
0.24390244483947754,1602787890.532432,-0.792682945728302,gyro,0.3048780560493469
-0.03466796875,1602787890.5349357,-0.04931640625,acc,-0.9443359375
0.24390244483947754,1602787890.536998,-0.792682945728302,gyro,0.3048780560493469
-0.03466796875,1602787890.5381901,-0.04931640625,acc,-0.94384765625
0.3048780560493469,1602787890.581302,-0.792682945728302,gyro,0.3658536672592163
-0.03564453125,1602787890.5899029,-0.0498046875,acc,-0.94384765625
0.3048780560493469,1602787890.6292536,-0.8536585569381714,gyro,0.3048780560493469
-0.0361328125,1602787890.6306863,-0.04833984375,acc,-0.9453125
0.24390244483947754,1602787890.6323855,-0.8536585569381714,gyro,0.3658536672592163
-0.03466796875,1602787890.633753,-0.048828125,acc,-0.94384765625
0.3048780560493469,1602787890.6809516,-0.8536585569381714,gyro,0.3658536672592163
-0.0361328125,1602787890.6828337,-0.04736328125,acc,-0.94580078125
0.24390244483947754,1602787890.6851234,-0.8536585569381714,gyro,0.3048780560493469
-0.0341796875,1602787890.6875584,-0.0498046875,acc,-0.943359375
0.3048780560493469,1602787890.727241,-0.792682945728302,gyro,0.3658536672592163
-0.03466796875,1602787890.7297292,-0.04833984375,acc,-0.9423828125
0.3048780560493469,1602787890.7317472,-0.8536585569381714,gyro,0.3658536672592163
-0.03564453125,1602787890.7759578,-0.046875,acc,-0.9443359375
0.3048780560493469,1602787890.7780702,-0.8536585569381714,gyro,0.3658536672592163
-0.03369140625,1602787890.7800343,-0.0478515625,acc,-0.94384765625
0.24390244483947754,1602787890.7830107,-0.8536585569381714,gyro,0.3658536672592163
-0.03662109375,1602787890.8738172,-0.04931640625,acc,-0.94384765625
0.24390244483947754,1602787890.8752115,-0.8536585569381714,gyro,0.3048780560493469
-0.03662109375,1602787890.8774085,-0.0498046875,acc,-0.94482421875
0.24390244483947754,1602787890.8790567,-0.8536585569381714,gyro,0.3658536672592163
-0.03515625,1602787891.0191548,-0.04931640625,acc,-0.94384765625
0.24390244483947754,1602787891.0205781,-0.8536585569381714,gyro,0.3658536672592163
-0.03466796875,1602787891.067928,-0.048828125,acc,-0.94287109375
0.24390244483947754,1602787891.0745862,-0.792682945728302,gyro,0.3658536672592163
-0.03515625,1602787891.0762188,-0.04931640625,acc,-0.9443359375
0.3048780560493469,1602787891.0782187,-0.8536585569381714,gyro,0.3048780560493469
-0.03466796875,1602787891.117338,-0.048828125,acc,-0.9453125
0.3048780560493469,1602787891.1185946,-0.792682945728302,gyro,0.3048780560493469
-0.03564453125,1602787891.1203773,-0.048828125,acc,-0.94580078125
0.3048780560493469,1602787891.1225798,-0.792682945728302,gyro,0.3658536672592163
-0.03662109375,1602787891.16713,-0.048828125,acc,-0.9443359375
0.3048780560493469,1602787891.168751,-0.792682945728302,gyro,0.3048780560493469
-0.03515625,1602787891.1701245,-0.05029296875,acc,-0.943359375
0.24390244483947754,1602787891.1716108,-0.8536585569381714,gyro,0.3048780560493469
-0.03564453125,1602787891.2145116,-0.048828125,acc,-0.94384765625
0.24390244483947754,1602787891.2172246,-0.8536585569381714,gyro,0.3048780560493469
-0.0361328125,1602787891.2196374,-0.04736328125,acc,-0.9443359375
0.24390244483947754,1602787891.2243867,-0.8536585569381714,gyro,0.3658536672592163
-0.03564453125,1602787891.263506,-0.048828125,acc,-0.9443359375
0.24390244483947754,1602787891.2655976,-0.792682945728302,gyro,0.3048780560493469
-0.03564453125,1602787891.2686462,-0.048828125,acc,-0.94287109375
0.3048780560493469,1602787891.2731788,-0.8536585569381714,gyro,0.3048780560493469
-0.03515625,1602787891.312571,-0.0498046875,acc,-0.94287109375
0.24390244483947754,1602787891.3144784,-0.8536585569381714,gyro,0.3658536672592163
-0.0361328125,1602787891.316173,-0.048828125,acc,-0.94384765625
0.24390244483947754,1602787891.318466,-0.792682945728302,gyro,0.3658536672592163
-0.03466796875,1602787891.3610125,-0.0498046875,acc,-0.943359375
0.24390244483947754,1602787891.3626761,-0.8536585569381714,gyro,0.4268292784690857
-0.03515625,1602787891.3639488,-0.0498046875,acc,-0.9443359375
0.3048780560493469,1602787891.3650515,-0.8536585569381714,gyro,0.3658536672592163
-0.03564453125,1602787891.4093497,-0.048828125,acc,-0.94482421875
0.24390244483947754,1602787891.4182384,-0.8536585569381714,gyro,0.3048780560493469
-0.03662109375,1602787891.4197135,-0.048828125,acc,-0.94482421875
0.24390244483947754,1602787891.4209042,-0.792682945728302,gyro,0.3658536672592163
-0.0341796875,1602787891.457673,-0.048828125,acc,-0.943359375
0.24390244483947754,1602787891.4601817,-0.8536585569381714,gyro,0.3658536672592163
-0.03515625,1602787891.4624023,-0.04931640625,acc,-0.94482421875
0.3048780560493469,1602787891.4642844,-0.792682945728302,gyro,0.3048780560493469
-0.03466796875,1602787891.5089731,-0.04833984375,acc,-0.94384765625
0.24390244483947754,1602787891.510815,-0.8536585569381714,gyro,0.3048780560493469
-0.03564453125,1602787891.513765,-0.04833984375,acc,-0.9423828125
0.24390244483947754,1602787891.5157852,-0.8536585569381714,gyro,0.3658536672592163
-0.03662109375,1602787891.5615444,-0.0498046875,acc,-0.9443359375
0.3048780560493469,1602787891.5635886,-0.8536585569381714,gyro,0.3658536672592163
-0.0341796875,1602787891.6053407,-0.04931640625,acc,-0.9443359375
0.24390244483947754,1602787891.6065648,-0.8536585569381714,gyro,0.3658536672592163
-0.03515625,1602787891.6533422,-0.048828125,acc,-0.94384765625
0.24390244483947754,1602787891.6577713,-0.8536585569381714,gyro,0.3048780560493469
-0.03759765625,1602787891.6590056,-0.0498046875,acc,-0.9453125
0.24390244483947754,1602787891.660994,-0.8536585569381714,gyro,0.3048780560493469
-0.03857421875,1602787891.7017286,-0.05029296875,acc,-0.9453125
0.24390244483947754,1602787891.7030518,-0.8536585569381714,gyro,0.3658536672592163
-0.033203125,1602787891.7505972,-0.048828125,acc,-0.9443359375
0.24390244483947754,1602787891.7525015,-0.792682945728302,gyro,0.3658536672592163
-0.03466796875,1602787891.7991652,-0.04833984375,acc,-0.94482421875
0.3048780560493469,1602787891.8004441,-0.792682945728302,gyro,0.3658536672592163
-0.03662109375,1602787891.8481479,-0.05078125,acc,-0.94384765625
0.24390244483947754,1602787891.8500488,-0.792682945728302,gyro,0.3048780560493469
-0.037109375,1602787891.8534803,-0.05029296875,acc,-0.94384765625
0.3048780560493469,1602787891.8548977,-0.8536585569381714,gyro,0.3658536672592163
-0.0361328125,1602787891.9024832,-0.04736328125,acc,-0.94287109375
0.24390244483947754,1602787891.9047022,-0.8536585569381714,gyro,0.4268292784690857
-0.03369140625,1602787891.9460418,-0.0478515625,acc,-0.94384765625
0.18292683362960815,1602787891.9477472,-0.8536585569381714,gyro,0.3658536672592163
-0.03759765625,1602787891.9944327,-0.04931640625,acc,-0.94482421875
0.24390244483947754,1602787891.9964187,-0.8536585569381714,gyro,0.3048780560493469
-0.03515625,1602787892.0437891,-0.0498046875,acc,-0.94287109375
0.3048780560493469,1602787892.045116,-0.792682945728302,gyro,0.3658536672592163
-0.0361328125,1602787892.0472004,-0.048828125,acc,-0.943359375
0.3048780560493469,1602787892.049073,-0.792682945728302,gyro,0.3658536672592163
-0.03466796875,1602787892.0922601,-0.04931640625,acc,-0.94189453125
0.24390244483947754,1602787892.093715,-0.9146341681480408,gyro,0.3048780560493469
-0.03564453125,1602787892.1438274,-0.0478515625,acc,-0.9443359375
0.3048780560493469,1602787892.1460593,-0.8536585569381714,gyro,0.3658536672592163
-0.0361328125,1602787892.1900392,-0.04736328125,acc,-0.94287109375
0.24390244483947754,1602787892.1912103,-0.792682945728302,gyro,0.3658536672592163
-0.03515625,1602787892.238794,-0.048828125,acc,-0.943359375
0.24390244483947754,1602787892.2406437,-0.792682945728302,gyro,0.3048780560493469
-0.037109375,1602787892.2424946,-0.04931640625,acc,-0.9443359375
0.24390244483947754,1602787892.2438629,-0.792682945728302,gyro,0.3048780560493469
-0.03466796875,1602787892.287652,-0.0498046875,acc,-0.94287109375
0.24390244483947754,1602787892.2893963,-0.9146341681480408,gyro,0.3658536672592163
-0.03662109375,1602787892.3366764,-0.048828125,acc,-0.943359375
0.3048780560493469,1602787892.342319,-0.8536585569381714,gyro,0.3658536672592163
-0.03515625,1602787892.3850806,-0.04833984375,acc,-0.943359375
0.24390244483947754,1602787892.3873122,-0.8536585569381714,gyro,0.3658536672592163
-0.03564453125,1602787892.4338315,-0.048828125,acc,-0.9443359375
0.24390244483947754,1602787892.4348967,-0.8536585569381714,gyro,0.3658536672592163
-0.037109375,1602787892.4852617,-0.04931640625,acc,-0.9443359375
0.24390244483947754,1602787892.4865046,-0.792682945728302,gyro,0.3658536672592163
-0.03564453125,1602787892.488892,-0.05029296875,acc,-0.94384765625
0.3048780560493469,1602787892.4913642,-0.8536585569381714,gyro,0.3658536672592163
-0.03662109375,1602787892.53073,-0.0478515625,acc,-0.94482421875
0.24390244483947754,1602787892.5319903,-0.8536585569381714,gyro,0.3658536672592163
-0.033203125,1602787892.5803301,-0.048828125,acc,-0.94287109375
0.24390244483947754,1602787892.5817401,-0.8536585569381714,gyro,0.3658536672592163
-0.03759765625,1602787892.6288946,-0.04931640625,acc,-0.943359375
0.3048780560493469,1602787892.6302748,-0.9146341681480408,gyro,0.3658536672592163
-0.0361328125,1602787892.6776175,-0.0498046875,acc,-0.9443359375
0.24390244483947754,1602787892.8234162,-0.792682945728302,gyro,0.3658536672592163
-0.03466796875,1602787892.87287,-0.048828125,acc,-0.94384765625
0.3048780560493469,1602787892.8748164,-0.792682945728302,gyro,0.3658536672592163
-0.03564453125,1602787892.8774471,-0.048828125,acc,-0.943359375
0.3048780560493469,1602787892.879189,-0.9146341681480408,gyro,0.3048780560493469
-0.0361328125,1602787892.9705641,-0.05078125,acc,-0.94384765625
0.24390244483947754,1602787892.971798,-0.8536585569381714,gyro,0.3048780560493469
-0.0361328125,1602787892.9731567,-0.048828125,acc,-0.94384765625
0.24390244483947754,1602787892.9755304,-0.8536585569381714,gyro,0.3658536672592163
-0.0341796875,1602787893.0187845,-0.046875,acc,-0.943359375
0.24390244483947754,1602787893.0202258,-0.8536585569381714,gyro,0.3658536672592163
-0.03466796875,1602787893.0217068,-0.048828125,acc,-0.94384765625
0.24390244483947754,1602787893.0243323,-0.8536585569381714,gyro,0.3048780560493469
-0.03662109375,1602787893.0671744,-0.05078125,acc,-0.94482421875
0.3048780560493469,1602787893.0693295,-0.792682945728302,gyro,0.3658536672592163
-0.03515625,1602787893.0718267,-0.0498046875,acc,-0.943359375
0.24390244483947754,1602787893.0741222,-0.8536585569381714,gyro,0.3658536672592163
-0.033203125,1602787893.115732,-0.0478515625,acc,-0.9453125
0.3048780560493469,1602787893.1169136,-0.792682945728302,gyro,0.3658536672592163
-0.03515625,1602787893.1181245,-0.05029296875,acc,-0.94384765625
0.3048780560493469,1602787893.1202457,-0.8536585569381714,gyro,0.3048780560493469
-0.0361328125,1602787893.1652336,-0.0498046875,acc,-0.9443359375
0.24390244483947754,1602787893.1673353,-0.792682945728302,gyro,0.3658536672592163
-0.0341796875,1602787893.1697125,-0.04833984375,acc,-0.94482421875
0.24390244483947754,1602787893.1715505,-0.8536585569381714,gyro,0.3658536672592163
-0.0341796875,1602787893.2147813,-0.04833984375,acc,-0.94287109375
0.24390244483947754,1602787893.2160308,-0.8536585569381714,gyro,0.3658536672592163
-0.03662109375,1602787893.2176094,-0.0498046875,acc,-0.943359375
0.3048780560493469,1602787893.2188764,-0.792682945728302,gyro,0.3658536672592163
-0.03369140625,1602787893.2615447,-0.05078125,acc,-0.94482421875
0.24390244483947754,1602787893.2629051,-0.792682945728302,gyro,0.3658536672592163
-0.03369140625,1602787893.3107312,-0.04833984375,acc,-0.9443359375
0.24390244483947754,1602787893.3118622,-0.792682945728302,gyro,0.3658536672592163
-0.03466796875,1602787893.3128018,-0.04931640625,acc,-0.943359375
0.24390244483947754,1602787893.313329,-0.792682945728302,gyro,0.3048780560493469
-0.03271484375,1602787893.407728,-0.04931640625,acc,-0.94384765625
0.24390244483947754,1602787893.4090946,-0.792682945728302,gyro,0.3658536672592163
-0.0341796875,1602787893.4099312,-0.0478515625,acc,-0.9443359375
0.24390244483947754,1602787893.4106865,-0.8536585569381714,gyro,0.3658536672592163
-0.03515625,1602787893.4572453,-0.048828125,acc,-0.943359375
0.24390244483947754,1602787893.4583,-0.9146341681480408,gyro,0.3048780560493469
-0.03662109375,1602787893.5052943,-0.048828125,acc,-0.94482421875
0.24390244483947754,1602787893.506684,-0.8536585569381714,gyro,0.3048780560493469
-0.03515625,1602787893.5077817,-0.05029296875,acc,-0.94482421875
0.24390244483947754,1602787893.5089161,-0.792682945728302,gyro,0.3048780560493469
-0.03515625,1602787893.5538926,-0.0498046875,acc,-0.943359375
0.3048780560493469,1602787893.5555265,-0.792682945728302,gyro,0.3658536672592163
-0.0361328125,1602787893.603409,-0.04833984375,acc,-0.9443359375
0.3048780560493469,1602787893.7033453,-0.792682945728302,gyro,0.3048780560493469
-0.0361328125,1602787893.7495291,-0.04833984375,acc,-0.94482421875
0.24390244483947754,1602787893.7503412,-0.792682945728302,gyro,0.3658536672592163
-0.0361328125,1602787893.7512782,-0.04931640625,acc,-0.9462890625
0.24390244483947754,1602787893.798215,-0.8536585569381714,gyro,0.3048780560493469
-0.0341796875,1602787893.799327,-0.04931640625,acc,-0.9443359375
0.24390244483947754,1602787893.8004365,-0.8536585569381714,gyro,0.3048780560493469
-0.0341796875,1602787893.8013186,-0.048828125,acc,-0.9443359375
0.3048780560493469,1602787893.8475258,-0.8536585569381714,gyro,0.3658536672592163
-0.03564453125,1602787893.8487177,-0.0498046875,acc,-0.94287109375
0.24390244483947754,1602787893.8496845,-0.9146341681480408,gyro,0.3048780560493469
-0.03662109375,1602787893.8513122,-0.048828125,acc,-0.94384765625
0.3048780560493469,1602787893.8956327,-0.8536585569381714,gyro,0.3658536672592163
-0.03466796875,1602787893.8979437,-0.04931640625,acc,-0.943359375
0.24390244483947754,1602787893.8994727,-0.792682945728302,gyro,0.3658536672592163
-0.0322265625,1602787893.9008336,-0.0498046875,acc,-0.94482421875
0.24390244483947754,1602787893.9439409,-0.792682945728302,gyro,0.3048780560493469
-0.03515625,1602787893.9451642,-0.0498046875,acc,-0.9443359375
0.24390244483947754,1602787893.993436,-0.792682945728302,gyro,0.3048780560493469
-0.03369140625,1602787893.9945018,-0.0498046875,acc,-0.9443359375
0.24390244483947754,1602787893.9953918,-0.8536585569381714,gyro,0.3658536672592163
-0.03515625,1602787894.041666,-0.048828125,acc,-0.94482421875
0.24390244483947754,1602787894.0433607,-0.792682945728302,gyro,0.3658536672592163
-0.0341796875,1602787894.0906541,-0.04931640625,acc,-0.9453125
0.24390244483947754,1602787894.1393178,-0.8536585569381714,gyro,0.3048780560493469
-0.03466796875,1602787894.1400096,-0.0498046875,acc,-0.94287109375
0.24390244483947754,1602787894.1407516,-0.8536585569381714,gyro,0.3048780560493469
-0.03466796875,1602787894.1874602,-0.0498046875,acc,-0.94384765625
0.24390244483947754,1602787894.2861044,-0.8536585569381714,gyro,0.3658536672592163
-0.0341796875,1602787894.2878437,-0.04833984375,acc,-0.94384765625
0.3048780560493469,1602787894.2892952,-0.8536585569381714,gyro,0.3658536672592163
-0.03369140625,1602787894.2900524,-0.046875,acc,-0.94384765625
0.24390244483947754,1602787894.3341634,-0.792682945728302,gyro,0.4268292784690857
-0.03369140625,1602787894.334779,-0.04931640625,acc,-0.9443359375
0.24390244483947754,1602787894.4801211,-0.8536585569381714,gyro,0.3658536672592163
-0.03564453125,1602787894.481638,-0.04931640625,acc,-0.9453125
0.3048780560493469,1602787894.4822488,-0.8536585569381714,gyro,0.3048780560493469
-0.03515625,1602787894.4828117,-0.04931640625,acc,-0.94384765625
0.24390244483947754,1602787894.5289502,-0.792682945728302,gyro,0.3658536672592163
-0.0341796875,1602787894.5305626,-0.04931640625,acc,-0.94384765625
0.24390244483947754,1602787894.5783296,-0.792682945728302,gyro,0.3658536672592163
-0.037109375,1602787894.5789614,-0.04833984375,acc,-0.9443359375
0.24390244483947754,1602787894.5793555,-0.792682945728302,gyro,0.3658536672592163
-0.03515625,1602787894.6270428,-0.0498046875,acc,-0.9443359375
0.24390244483947754,1602787894.628668,-0.9146341681480408,gyro,0.3658536672592163
-0.03515625,1602787894.629591,-0.04833984375,acc,-0.9453125
0.24390244483947754,1602787894.630328,-0.8536585569381714,gyro,0.3048780560493469
-0.0341796875,1602787894.6753364,-0.04833984375,acc,-0.9443359375
0.24390244483947754,1602787894.6770062,-0.9146341681480408,gyro,0.3048780560493469
-0.03662109375,1602787894.6788783,-0.04931640625,acc,-0.9453125
0.24390244483947754,1602787894.682458,-0.8536585569381714,gyro,0.3658536672592163
-0.03564453125,1602787894.7729967,-0.04931640625,acc,-0.943359375
0.3048780560493469,1602787894.7739878,-0.792682945728302,gyro,0.3658536672592163
-0.0341796875,1602787894.8213425,-0.04931640625,acc,-0.94482421875
0.24390244483947754,1602787894.9188023,-0.8536585569381714,gyro,0.3658536672592163
-0.0361328125,1602787894.9201992,-0.04931640625,acc,-0.9443359375
0.24390244483947754,1602787894.920797,-0.9146341681480408,gyro,0.3048780560493469
-0.03466796875,1602787894.9218314,-0.0498046875,acc,-0.94482421875
0.24390244483947754,1602787894.9684014,-0.8536585569381714,gyro,0.3658536672592163
-0.0341796875,1602787895.0168428,-0.04833984375,acc,-0.94482421875
0.3048780560493469,1602787895.0177543,-0.8536585569381714,gyro,0.3658536672592163
-0.03369140625,1602787895.0187035,-0.04833984375,acc,-0.9443359375
0.24390244483947754,1602787895.0195434,-0.8536585569381714,gyro,0.3658536672592163
-0.03564453125,1602787895.1148458,-0.048828125,acc,-0.9443359375
0.24390244483947754,1602787895.1626894,-0.8536585569381714,gyro,0.3658536672592163
-0.0361328125,1602787895.1642902,-0.0498046875,acc,-0.94482421875
0.3048780560493469,1602787895.166639,-0.8536585569381714,gyro,0.3048780560493469
-0.03515625,1602787895.1684465,-0.048828125,acc,-0.94384765625
0.24390244483947754,1602787895.2111585,-0.792682945728302,gyro,0.3658536672592163
-0.03515625,1602787895.2613711,-0.04736328125,acc,-0.94384765625
0.24390244483947754,1602787895.263079,-0.8536585569381714,gyro,0.3048780560493469
-0.0341796875,1602787895.264701,-0.0498046875,acc,-0.9443359375
0.24390244483947754,1602787895.2662976,-0.8536585569381714,gyro,0.3048780560493469
-0.037109375,1602787895.309379,-0.0498046875,acc,-0.94384765625
0.24390244483947754,1602787895.3104563,-0.8536585569381714,gyro,0.3658536672592163
-0.03564453125,1602787895.3117912,-0.0498046875,acc,-0.9453125
0.24390244483947754,1602787895.312836,-0.8536585569381714,gyro,0.3658536672592163
-0.0341796875,1602787895.35769,-0.04736328125,acc,-0.943359375
0.24390244483947754,1602787895.359023,-0.792682945728302,gyro,0.3048780560493469
-0.0361328125,1602787895.407001,-0.0478515625,acc,-0.94384765625
0.24390244483947754,1602787895.4561582,-0.8536585569381714,gyro,0.3048780560493469
-0.03662109375,1602787895.4582896,-0.048828125,acc,-0.9443359375
0.24390244483947754,1602787895.460537,-0.8536585569381714,gyro,0.3658536672592163
-0.03515625,1602787895.463033,-0.04833984375,acc,-0.9453125
0.24390244483947754,1602787895.5056415,-0.8536585569381714,gyro,0.3048780560493469
-0.03271484375,1602787895.5092564,-0.0478515625,acc,-0.9423828125
0.24390244483947754,1602787895.5111845,-0.8536585569381714,gyro,0.3048780560493469
-0.0361328125,1602787895.5132158,-0.04833984375,acc,-0.94482421875
0.24390244483947754,1602787895.601753,-0.8536585569381714,gyro,0.3658536672592163
-0.0361328125,1602787895.6504123,-0.0498046875,acc,-0.9453125
0.18292683362960815,1602787895.6509736,-0.8536585569381714,gyro,0.3658536672592163
-0.03515625,1602787895.651938,-0.04833984375,acc,-0.9443359375
0.24390244483947754,1602787895.6531475,-0.8536585569381714,gyro,0.3048780560493469
-0.03662109375,1602787895.698865,-0.048828125,acc,-0.9443359375
0.24390244483947754,1602787895.7001011,-0.792682945728302,gyro,0.3048780560493469
-0.03515625,1602787895.701259,-0.04931640625,acc,-0.9443359375
0.24390244483947754,1602787895.702384,-0.792682945728302,gyro,0.3658536672592163
-0.0361328125,1602787895.7485914,-0.04736328125,acc,-0.943359375
0.3048780560493469,1602787895.7505481,-0.8536585569381714,gyro,0.3658536672592163
-0.03271484375,1602787895.7525783,-0.04931640625,acc,-0.943359375
0.24390244483947754,1602787895.7544224,-0.9146341681480408,gyro,0.3658536672592163
-0.03515625,1602787895.79707,-0.048828125,acc,-0.9443359375
0.3048780560493469,1602787895.7981849,-0.8536585569381714,gyro,0.3048780560493469
-0.03564453125,1602787895.7993412,-0.0478515625,acc,-0.9453125
0.24390244483947754,1602787895.8008556,-0.8536585569381714,gyro,0.3658536672592163
-0.0341796875,1602787895.845264,-0.0498046875,acc,-0.94580078125
0.24390244483947754,1602787895.8465064,-0.8536585569381714,gyro,0.3658536672592163
-0.03515625,1602787895.847818,-0.048828125,acc,-0.9443359375
0.3048780560493469,1602787895.8489034,-0.792682945728302,gyro,0.3048780560493469
-0.03515625,1602787895.8937304,-0.048828125,acc,-0.9443359375
0.24390244483947754,1602787895.9967184,-0.792682945728302,gyro,0.3048780560493469
-0.03564453125,1602787895.99863,-0.0478515625,acc,-0.94384765625
0.24390244483947754,1602787895.9995868,-0.792682945728302,gyro,0.3048780560493469
-0.03466796875,1602787896.0009847,-0.0478515625,acc,-0.9443359375
0.3048780560493469,1602787896.0399928,-0.8536585569381714,gyro,0.3658536672592163
-0.03515625,1602787896.0419006,-0.04931640625,acc,-0.94384765625
0.24390244483947754,1602787896.0433655,-0.8536585569381714,gyro,0.3658536672592163
-0.037109375,1602787896.0890036,-0.04833984375,acc,-0.94287109375
0.3048780560493469,1602787896.0901515,-0.8536585569381714,gyro,0.3658536672592163
-0.03564453125,1602787896.0910745,-0.048828125,acc,-0.94384765625
0.24390244483947754,1602787896.1871874,-0.792682945728302,gyro,0.3658536672592163
-0.03564453125,1602787896.1878188,-0.0498046875,acc,-0.9443359375
0.24390244483947754,1602787896.1882167,-0.792682945728302,gyro,0.3658536672592163
-0.0341796875,1602787896.2360492,-0.04833984375,acc,-0.94384765625
0.24390244483947754,1602787896.2377589,-0.792682945728302,gyro,0.3658536672592163
-0.03466796875,1602787896.239626,-0.04931640625,acc,-0.943359375
0.3048780560493469,1602787896.2443411,-0.8536585569381714,gyro,0.3658536672592163
-0.033203125,1602787896.2865722,-0.048828125,acc,-0.9443359375
0.3048780560493469,1602787896.288301,-0.9146341681480408,gyro,0.3048780560493469
-0.00244140625,1602787896.289673,-0.076171875,acc,-0.94140625
0.24390244483947754,1602787896.290805,-0.7317073345184326,gyro,-2.317073106765747
-0.03759765625,1602787896.3334308,-0.0615234375,acc,-0.9423828125
0.3658536672592163,1602787896.3345926,-0.7317073345184326,gyro,-11.219511985778809
-0.0517578125,1602787896.381233,-0.06494140625,acc,-0.92333984375
0.18292683362960815,1602787896.3824596,0.3658536672592163,gyro,-18.59756088256836
-0.0029296875,1602787896.5277781,-0.0810546875,acc,-0.94384765625
0.3048780560493469,1602787896.5291355,-1.097561001777649,gyro,-18.780488967895508
-0.00634765625,1602787896.5297873,0.07373046875,acc,-0.97900390625
1.3414634466171265,1602787896.5306432,-0.7317073345184326,gyro,-33.475608825683594
-0.146484375,1602787896.57808,-0.177734375,acc,-0.90869140625
2.317073106765747,1602787896.57895,-1.5243902206420898,gyro,-60.0
0.16552734375,1602787896.5798624,0.0947265625,acc,-0.94775390625
1.4634146690368652,1602787896.5810368,0.24390244483947754,gyro,-36.64634323120117
-0.19091796875,1602787896.6260786,-0.03173828125,acc,-0.9580078125
0.12195122241973877,1602787896.6266937,-0.12195122241973877,gyro,-3.841463565826416
0.029296875,1602787896.6275356,-0.025390625,acc,-0.9296875
0.6097561120986938,1602787896.628228,-1.2195122241973877,gyro,-8.90243911743164
-0.04541015625,1602787896.6745522,-0.02392578125,acc,-0.9482421875
1.585365891456604,1602787896.6751502,-1.402438998222351,gyro,-18.35365867614746
-0.0673828125,1602787896.6760085,-0.04931640625,acc,-0.94580078125
0.7317073345184326,1602787896.6769462,-0.5487805008888245,gyro,-15.060976028442383
-0.0380859375,1602787896.7232437,-0.04833984375,acc,-0.9443359375
0.5487805008888245,1602787896.8694189,-1.097561001777649,gyro,-1.2195122241973877
0.01025390625,1602787896.8702352,-0.0400390625,acc,-0.9423828125
0.060975611209869385,1602787896.872006,-0.7317073345184326,gyro,1.7073171138763428
-0.119140625,1602787896.873163,-0.03173828125,acc,-0.9482421875
0.12195122241973877,1602787896.9190052,0.12195122241973877,gyro,-27.43902587890625
0.04345703125,1602787896.920255,-0.0009765625,acc,-0.94384765625
1.7682926654815674,1602787896.9214609,-1.097561001777649,gyro,-55.4878044128418
-0.0224609375,1602787896.9232762,0.0126953125,acc,-0.94091796875
2.2560975551605225,1602787896.9667513,-2.865853786468506,gyro,-52.0121955871582
-0.041015625,1602787896.9680204,-0.03466796875,acc,-0.9365234375
1.2804877758026123,1602787897.0155342,-1.402438998222351,gyro,-31.95121955871582
0.05859375,1602787897.016904,-0.0654296875,acc,-0.953125
0.6097561120986938,1602787897.0183196,0.3658536672592163,gyro,-20.121952056884766
-0.18310546875,1602787897.0643473,0.0009765625,acc,-0.935546875
0.4878048896789551,1602787897.0655801,-0.6707317233085632,gyro,-23.719512939453125
-0.083984375,1602787897.0673587,-0.08154296875,acc,-0.931640625
0.6097561120986938,1602787897.1136982,-2.2560975551605225,gyro,-15.487805366516113
0.00390625,1602787897.1150527,0.00341796875,acc,-0.94384765625
